vgfamily	gene_id	tfbs_id	Median1DPE	n	symbol	family
PLA2	PLA2 C1	Arnt	13.144355455338003	1	ARNT	PAS_domain_factors
PLA2	PLA2 C1	Arnt	13.144355455338003	1	ARNT	PAS_domain_factors
SVSP	SVSP 6	Irx2	244.8461230034463	1	IRX2	Helix-Turn-Helix
SVSP	SVSP 6	SOX10	244.8461230034463	1	SOX10	SOX-related_factors
SVSP	SVSP 6	ZBTB26	244.8461230034463	1	ZBTB26	More_than_3_adjacent_zinc_finger_factors
SVSP	SVSP 8	Arnt	586.9264000348186	1	ARNT	PAS_domain_factors
SVSP	SVSP 8	Arnt	586.9264000348186	1	ARNT	PAS_domain_factors
SVSP	SVSP 8	ATF4	586.9264000348186	1	ATF4	ATF-4-related_factors
SVSP	SVSP 8	Creb3l2	586.9264000348186	1	CREB3L2	CREB-related_factors
SVMP	SVMP 6	FOXI1	1033.7348194594192	1	FOXI1	Forkhead_box_(FOX)_factors
SVMP	SVMP 6	JUN	1033.7348194594192	1	JUN	Jun-related_factors
SVMP	SVMP 6	JUN	1033.7348194594192	1	JUN	Jun-related_factors
SVMP	SVMP 6	JUN	1033.7348194594192	1	JUN	Jun-related_factors
SVMP	SVMP 6	JUN	1033.7348194594192	1	JUN	Jun-related_factors
SVSP	SVSP 10	ZBTB26	2975.022985090274	1	ZBTB26	More_than_3_adjacent_zinc_finger_factors
SVSP	SVSP 7	ATF4	6833.270458659546	1	ATF4	ATF-4-related_factors
SVSP	SVSP 7	JUN	6833.270458659546	1	JUN	Jun-related_factors
SVSP	SVSP 7	JUN	6833.270458659546	1	JUN	Jun-related_factors
SVSP	SVSP 7	JUN	6833.270458659546	1	JUN	Jun-related_factors
SVSP	SVSP 7	JUN	6833.270458659546	1	JUN	Jun-related_factors
SVSP	SVSP 5	Arnt	11807.046504744329	1	ARNT	PAS_domain_factors
SVSP	SVSP 5	Arnt	11807.046504744329	1	ARNT	PAS_domain_factors
SVSP	SVSP 5	ATF4	11807.046504744329	1	ATF4	ATF-4-related_factors
SVSP	SVSP 5	Creb3l2	11807.046504744329	1	CREB3L2	CREB-related_factors
SVSP	SVSP 5	Irx2	11807.046504744329	2	IRX2	Helix-Turn-Helix
SVSP	SVSP 5	JUN	11807.046504744329	1	JUN	Jun-related_factors
SVSP	SVSP 5	JUN	11807.046504744329	1	JUN	Jun-related_factors
SVSP	SVSP 5	JUN	11807.046504744329	1	JUN	Jun-related_factors
SVSP	SVSP 5	JUN	11807.046504744329	1	JUN	Jun-related_factors
SVSP	SVSP 5	SOX10	11807.046504744329	1	SOX10	SOX-related_factors
PLA2	PLA2 B1	Arnt	23383.914135033134	1	ARNT	PAS_domain_factors
PLA2	PLA2 B1	Arnt	23383.914135033134	1	ARNT	PAS_domain_factors
PLA2	PLA2 B1	CREB3L1	23383.914135033134	1	CREB3L1	CREB-related_factors
PLA2	PLA2 B1	Creb3l2	23383.914135033134	2	CREB3L2	CREB-related_factors
PLA2	PLA2 B1	TBX3	23383.914135033134	1	TBX3	TBX2-related_factors
PLA2	PLA2 A1	TBX3	106970.96499934536	1	TBX3	TBX2-related_factors
